"","I_all_1825","kappa_value_1c","kappa_value_2c","kappa_value_11","kappa_value_22","kappa_value_12","kappa_value_21","gamma_value_VA","gamma_value_EC"
"9543",1886.13869349078,0.0769383033344395,0.0769383033344395,0.0885156944531281,0.0885156944531281,0.0885156944531281,0.0885156944531281,0.021942278983919,0.021942278983919
"9544",2074.57407832174,0.0858973170582284,0.0858973170582284,0.0705464263403952,0.0705464263403952,0.0705464263403952,0.0705464263403952,0.053070797447837,0.053070797447837
"9545",1731.27208327354,0.176363856786007,0.176363856786007,0.140382866072938,0.140382866072938,0.140382866072938,0.140382866072938,0.0462423005325347,0.0462423005325347
"9546",2443.16974351847,0.000199184582548823,0.000199184582548823,0.000228562641518541,0.000228562641518541,0.000228562641518541,0.000228562641518541,0.0235686103725154,0.0235686103725154
"9547",1730.17513070323,0.138237908360754,0.138237908360754,0.163454638008775,0.163454638008775,0.163454638008775,0.163454638008775,0.0326720777763519,0.0326720777763519
"9548",1650.5622049639,0.0775187155832473,0.0775187155832473,0.0562932189188068,0.0562932189188068,0.0562932189188068,0.0562932189188068,0.0119418912594113,0.0119418912594113
"9549",1819.6613033779,0.152342445745689,0.152342445745689,0.125708967456128,0.125708967456128,0.125708967456128,0.125708967456128,0.0483987794155115,0.0483987794155115
"9550",1781.85198107673,0.0726238842783321,0.0726238842783321,0.0686200565421125,0.0686200565421125,0.0686200565421125,0.0686200565421125,0.0151381277573435,0.0151381277573435
"9551",1449.41312355389,0.159333672417071,0.159333672417071,0.216837329526773,0.216837329526773,0.216837329526773,0.216837329526773,0.0209548469183687,0.0209548469183687
"9552",1834.99351723819,0.130890669548957,0.130890669548957,0.155477578486746,0.155477578486746,0.155477578486746,0.155477578486746,0.0411529708242184,0.0411529708242184
"9553",1361.36333384175,0.023161256019495,0.023161256019495,0.0282880041757368,0.0282880041757368,0.0282880041757368,0.0282880041757368,0.00181266999622341,0.00181266999622341
"9554",2083.76803234303,0.0908351160399895,0.0908351160399895,0.11720784211969,0.11720784211969,0.11720784211969,0.11720784211969,0.0639940058808029,0.0639940058808029
"9555",1116.67629580122,0.0867171610378804,0.0867171610378804,0.0628986110760844,0.0628986110760844,0.0628986110760844,0.0628986110760844,0.00497229253579862,0.00497229253579862
"9556",1514.66387194488,0.0404787458091968,0.0404787458091968,0.0484362691594424,0.0484362691594424,0.0484362691594424,0.0484362691594424,0.00440995275772642,0.00440995275772642
"9557",2133.78661575467,0.0643764030766549,0.0643764030766549,0.0458448354760841,0.0458448354760841,0.0458448354760841,0.0458448354760841,0.0451126600675471,0.0451126600675471
"9558",1326.74115802146,0.0599908963267557,0.0599908963267557,0.0604076510050669,0.0604076510050669,0.0604076510050669,0.0604076510050669,0.00483626505561173,0.00483626505561173
"9559",1688.3944754375,0.171907196896815,0.171907196896815,0.146785775099563,0.146785775099563,0.146785775099563,0.146785775099563,0.0393127165055787,0.0393127165055787
"9560",944.159650856806,0.178681599423492,0.178681599423492,0.128614341484212,0.128614341484212,0.128614341484212,0.128614341484212,0.00840467281189747,0.00840467281189747
"9561",2176.14227097316,0.0620128479767151,0.0620128479767151,0.0722464694982794,0.0722464694982794,0.0722464694982794,0.0722464694982794,0.0572064963973639,0.0572064963973639
"9562",1321.9571320319,0.173629449601828,0.173629449601828,0.11137419874532,0.11137419874532,0.11137419874532,0.11137419874532,0.0165617498897715,0.0165617498897715
"9563",1336.83967457978,0.186624705785009,0.186624705785009,0.113700649052563,0.113700649052563,0.113700649052563,0.113700649052563,0.0186846347309696,0.0186846347309696
"9564",824.858747280464,0.133671091036856,0.133671091036856,0.154864653731753,0.154864653731753,0.154864653731753,0.154864653731753,0.00496356579744723,0.00496356579744723
"9565",2231.18838927876,0.0360689369004663,0.0360689369004663,0.0369409061761721,0.0369409061761721,0.0369409061761721,0.0369409061761721,0.0350507930679247,0.0350507930679247
"9566",1413.63453577698,0.157730307651898,0.157730307651898,0.169057305199535,0.169057305199535,0.169057305199535,0.169057305199535,0.0185395373722911,0.0185395373722911
"9567",2121.31106439845,0.0431786470293215,0.0431786470293215,0.0307627600810064,0.0307627600810064,0.0307627600810064,0.0307627600810064,0.0234247319983412,0.0234247319983412
"9568",1862.68546715153,0.164367447061617,0.164367447061617,0.0822648421816051,0.0822648421816051,0.0822648421816051,0.0822648421816051,0.062622637370578,0.062622637370578
"9569",2107.8415579133,0.075937431829052,0.075937431829052,0.0422101864181259,0.0422101864181259,0.0422101864181259,0.0422101864181259,0.0507096012907615,0.0507096012907615
"9570",1640.69752795688,0.161488068306117,0.161488068306117,0.195717552450102,0.195717552450102,0.195717552450102,0.195717552450102,0.0327410521850781,0.0327410521850781
"9571",1929.93139391482,0.0926241276729179,0.0926241276729179,0.137431851368635,0.137431851368635,0.137431851368635,0.137431851368635,0.0337376727430522,0.0337376727430522
"9572",2011.64657778141,0.116520807868685,0.116520807868685,0.122458291488697,0.122458291488697,0.122458291488697,0.122458291488697,0.0681145487576351,0.0681145487576351
"9573",1468.86039293832,0.149823389123831,0.149823389123831,0.0903005038101332,0.0903005038101332,0.0903005038101332,0.0903005038101332,0.0183754523396259,0.0183754523396259
"9574",1626.91726620932,0.161283764577408,0.161283764577408,0.0971040684895352,0.0971040684895352,0.0971040684895352,0.0971040684895352,0.0292682064012159,0.0292682064012159
"9575",1893.5625167226,0.097538921549461,0.097538921549461,0.140889599183149,0.140889599183149,0.140889599183149,0.140889599183149,0.0321671492095944,0.0321671492095944
"9576",1884.02028383969,0.145161558011933,0.145161558011933,0.0905271556277346,0.0905271556277346,0.0905271556277346,0.0905271556277346,0.0551564783875784,0.0551564783875784
"9577",1117.6531058898,0.121075301254238,0.121075301254238,0.123913773159105,0.123913773159105,0.123913773159105,0.123913773159105,0.0075162006399082,0.0075162006399082
"9578",1828.82362078427,0.0643571046051341,0.0643571046051341,0.0862395467660685,0.0862395467660685,0.0862395467660685,0.0862395467660685,0.0149651444813935,0.0149651444813935
"9579",602.639758695852,0.125336476184241,0.125336476184241,0.140633766970569,0.140633766970569,0.140633766970569,0.140633766970569,0.00286880304291379,0.00286880304291379
"9580",2263.09106083419,0.0196952045954668,0.0196952045954668,0.0100503825821886,0.0100503825821886,0.0100503825821886,0.0100503825821886,0.0191145234082686,0.0191145234082686
"9581",1961.90893635021,0.11247484390589,0.11247484390589,0.059937460825371,0.059937460825371,0.059937460825371,0.059937460825371,0.048239978288305,0.048239978288305
"9582",1650.1110094126,0.195986250603146,0.195986250603146,0.27409133574897,0.27409133574897,0.27409133574897,0.27409133574897,0.0471322571699368,0.0471322571699368
"9583",2437.41984460392,0.00140007965263953,0.00140007965263953,0.00153033097703535,0.00153033097703535,0.00153033097703535,0.00153033097703535,0.0463497248426685,0.0463497248426685
"9584",2317.98345563716,0.0273932115328211,0.0273932115328211,0.0303206064271314,0.0303206064271314,0.0303206064271314,0.0303206064271314,0.054942532578269,0.054942532578269
"9585",2318.76551234142,0.0284166394818168,0.0284166394818168,0.0326478309497376,0.0326478309497376,0.0326478309497376,0.0326478309497376,0.0594517952785408,0.0594517952785408
"9586",1872.14217834291,0.13450737990421,0.13450737990421,0.0721145506511915,0.0721145506511915,0.0721145506511915,0.0721145506511915,0.0457700441603968,0.0457700441603968
"9587",1686.44871583883,0.162611209086555,0.162611209086555,0.165919724854375,0.165919724854375,0.165919724854375,0.165919724854375,0.03655382506222,0.03655382506222
"9588",2330.05228332434,0.0224359413617571,0.0224359413617571,0.015512583678908,0.015512583678908,0.015512583678908,0.015512583678908,0.046238156861309,0.046238156861309
"9589",1824.95191107423,0.151426374201589,0.151426374201589,0.138368867304338,0.138368867304338,0.138368867304338,0.138368867304338,0.0492986215406051,0.0492986215406051
"9590",1945.62959746406,0.0334561162126806,0.0334561162126806,0.0470215346760551,0.0470215346760551,0.0470215346760551,0.0470215346760551,0.00930038004293572,0.00930038004293572
"9591",2206.59286725095,0.0451676146171866,0.0451676146171866,0.0590283782617374,0.0590283782617374,0.0590283782617374,0.0590283782617374,0.0418525412224792,0.0418525412224792
"9592",1762.42499659153,0.133347671932251,0.133347671932251,0.140678074802019,0.140678074802019,0.140678074802019,0.140678074802019,0.0334375206759386,0.0334375206759386
"9593",1024.68768312198,0.187065917334811,0.187065917334811,0.189405060164285,0.189405060164285,0.189405060164285,0.189405060164285,0.0108053433729801,0.0108053433729801
"9594",2073.33235663086,0.0673395843023791,0.0673395843023791,0.0799683837830857,0.0799683837830857,0.0799683837830857,0.0799683837830857,0.0361814820546703,0.0361814820546703
"9595",1842.41437374516,0.134095515321592,0.134095515321592,0.154014166350052,0.154014166350052,0.154014166350052,0.154014166350052,0.0437270592533192,0.0437270592533192
"9596",1272.65971143617,0.165404631786696,0.165404631786696,0.197294489800076,0.197294489800076,0.197294489800076,0.197294489800076,0.0151307805328956,0.0151307805328956
"9597",1697.59261485823,0.140621199160858,0.140621199160858,0.107725812204448,0.107725812204448,0.107725812204448,0.107725812204448,0.0293434488332458,0.0293434488332458
"9598",921.523791741147,0.0388411784064586,0.0388411784064586,0.0515417541728523,0.0515417541728523,0.0515417541728523,0.0515417541728523,0.00148315537911374,0.00148315537911374
"9599",1061.10788570823,0.106154739300391,0.106154739300391,0.0609609212048576,0.0609609212048576,0.0609609212048576,0.0609609212048576,0.00559142586641945,0.00559142586641945
"9600",1945.89909430041,0.114959432061943,0.114959432061943,0.102133058051933,0.102133058051933,0.102133058051933,0.102133058051933,0.0483757890098356,0.0483757890098356
"9601",2253.60285035194,0.019188731130659,0.019188731130659,0.0141500086259937,0.0141500086259937,0.0141500086259937,0.0141500086259937,0.0173233650636999,0.0173233650636999
"9602",1949.86882028076,0.0990376063060957,0.0990376063060957,0.124543327023967,0.124543327023967,0.124543327023967,0.124543327023967,0.0396232522584405,0.0396232522584405
"9603",2071.25157497262,0.0827375644591759,0.0827375644591759,0.106057061790755,0.106057061790755,0.106057061790755,0.106057061790755,0.0503742325615138,0.0503742325615138
"9604",1544.1542462979,0.151271824580016,0.151271824580016,0.148444778103556,0.148444778103556,0.148444778103556,0.148444778103556,0.022944249365693,0.022944249365693
"9605",2093.26838693071,0.0515815636487258,0.0515815636487258,0.0289117253868525,0.0289117253868525,0.0289117253868525,0.0289117253868525,0.0260840782460291,0.0260840782460291
"9606",1191.70250276655,0.200291285922388,0.200291285922388,0.270039162439677,0.270039162439677,0.270039162439677,0.270039162439677,0.017095405223472,0.017095405223472
"9607",1849.03601452999,0.123851950286545,0.123851950286545,0.181077870966823,0.181077870966823,0.181077870966823,0.181077870966823,0.0404428700197907,0.0404428700197907
"9608",1797.18220253969,0.165805929296863,0.165805929296863,0.150617766155168,0.150617766155168,0.150617766155168,0.150617766155168,0.0523965296941437,0.0523965296941437
"9609",1373.02564232072,0.0537624186692846,0.0537624186692846,0.0471148139935897,0.0471148139935897,0.0471148139935897,0.0471148139935897,0.00461722039421089,0.00461722039421089
"9610",1492.81302584308,0.178434927095986,0.178434927095986,0.0928898478667999,0.0928898478667999,0.0928898478667999,0.0928898478667999,0.0242589125347463,0.0242589125347463
"9611",833.433439007314,0.099603583375743,0.099603583375743,0.148350673245618,0.148350673245618,0.148350673245618,0.148350673245618,0.00367173483330756,0.00367173483330756
"9612",2290.74945424086,0.0359311233543793,0.0359311233543793,0.0477625532155838,0.0477625532155838,0.0477625532155838,0.0477625532155838,0.0626496987874899,0.0626496987874899
"9613",1762.53614832464,0.161163180653397,0.161163180653397,0.0999989907171037,0.0999989907171037,0.0999989907171037,0.0999989907171037,0.0429281488562794,0.0429281488562794
"9614",1960.87391588426,0.121862853783746,0.121862853783746,0.176557317580154,0.176557317580154,0.176557317580154,0.176557317580154,0.0602043765131524,0.0602043765131524
"9615",1849.18814349251,0.165548542256373,0.165548542256373,0.152958549324874,0.152958549324874,0.152958549324874,0.152958549324874,0.0634718317374075,0.0634718317374075
"9616",1669.68538789274,0.13400388799717,0.13400388799717,0.0890796305805208,0.0890796305805208,0.0890796305805208,0.0890796305805208,0.025203777212617,0.025203777212617
"9617",1628.4443142923,0.14369445534396,0.14369445534396,0.124481870973937,0.124481870973937,0.124481870973937,0.124481870973937,0.0256729425877519,0.0256729425877519
"9618",2435.12535583709,0.00229144676685488,0.00229144676685488,0.00194299998797018,0.00194299998797018,0.00194299998797018,0.00194299998797018,0.0691090009962581,0.0691090009962581
"9619",2274.26696958712,0.0236405384076696,0.0236405384076696,0.030087160265154,0.030087160265154,0.030087160265154,0.030087160265154,0.0270515623434959,0.0270515623434959
"9620",1037.06476055052,0.0890305600889758,0.0890305600889758,0.128138859619699,0.128138859619699,0.128138859619699,0.128138859619699,0.00467411331279669,0.00467411331279669
"9621",1430.97494008049,0.0801287729276686,0.0801287729276686,0.100489219283619,0.100489219283619,0.100489219283619,0.100489219283619,0.00827731849512551,0.00827731849512551
"9622",2118.04333570708,0.0700285759785912,0.0700285759785912,0.0518144689683231,0.0518144689683231,0.0518144689683231,0.0518144689683231,0.0473949410759984,0.0473949410759984
"9623",1308.30858690984,0.0850728424917867,0.0850728424917867,0.112619493296017,0.112619493296017,0.112619493296017,0.112619493296017,0.00712723492542282,0.00712723492542282
"9624",1853.34011737257,0.148476834198999,0.148476834198999,0.137330711681742,0.137330711681742,0.137330711681742,0.137330711681742,0.0528298716750601,0.0528298716750601
"9625",1593.82500479417,0.103543488222501,0.103543488222501,0.101205129765866,0.101205129765866,0.101205129765866,0.101205129765866,0.0154163035646454,0.0154163035646454
"9626",1858.63993335396,0.151254933242018,0.151254933242018,0.154793794666912,0.154793794666912,0.154793794666912,0.154793794666912,0.0563429023414943,0.0563429023414943
"9627",2068.72928079303,0.0682299906239422,0.0682299906239422,0.0961007424711803,0.0961007424711803,0.0961007424711803,0.0961007424711803,0.0365736736642662,0.0365736736642662
"9628",2292.34555127658,0.036354690919395,0.036354690919395,0.0465065948906079,0.0465065948906079,0.0465065948906079,0.0465065948906079,0.0653031338632898,0.0653031338632898
"9629",2310.7022868708,0.0196422130767639,0.0196422130767639,0.0253467818000718,0.0253467818000718,0.0253467818000718,0.0253467818000718,0.0297358484894643,0.0297358484894643
"9630",1318.08623336762,0.172734382158515,0.172734382158515,0.241601336936223,0.241601336936223,0.241601336936223,0.241601336936223,0.0179941960747819,0.0179941960747819
"9631",1961.28975050237,0.0961889449682148,0.0961889449682148,0.132791184165347,0.132791184165347,0.132791184165347,0.132791184165347,0.0398761029652972,0.0398761029652972
"9632",1917.93846222684,0.140976768144425,0.140976768144425,0.186343327090261,0.186343327090261,0.186343327090261,0.186343327090261,0.0648994646947598,0.0648994646947598
"9633",2155.42016067186,0.0248147709053073,0.0248147709053073,0.0296890993602837,0.0296890993602837,0.0296890993602837,0.0296890993602837,0.0137324040341377,0.0137324040341377
"9634",2260.7988638246,0.0418452069406599,0.0418452069406599,0.0373553867441269,0.0373553867441269,0.0373553867441269,0.0373553867441269,0.0579307458865549,0.0579307458865549
"9635",2025.80402874095,0.0764384032609359,0.0764384032609359,0.0429839378432058,0.0429839378432058,0.0429839378432058,0.0429839378432058,0.0342502311298344,0.0342502311298344
"9636",2261.73077535283,0.0365569066966656,0.0365569066966656,0.0438754922510847,0.0438754922510847,0.0438754922510847,0.0438754922510847,0.0466907901183749,0.0466907901183749
"9637",2051.37083977183,0.0687701298003201,0.0687701298003201,0.0555956074964572,0.0555956074964572,0.0555956074964572,0.0555956074964572,0.0331185341852112,0.0331185341852112
"9638",1993.50540311777,0.107432209841276,0.107432209841276,0.131957353500789,0.131957353500789,0.131957353500789,0.131957353500789,0.0543847587038018,0.0543847587038018
"9639",1156.20971136913,0.0653160721700781,0.0653160721700781,0.0418370198305795,0.0418370198305795,0.0418370198305795,0.0418370198305795,0.00386925100086257,0.00386925100086257
"9640",1511.45940858453,0.160769796732306,0.160769796732306,0.101126153961561,0.101126153961561,0.101126153961561,0.101126153961561,0.0222289652594412,0.0222289652594412
"9641",1033.62642818224,0.123283341187979,0.123283341187979,0.117104472006015,0.117104472006015,0.117104472006015,0.117104472006015,0.0065443445670791,0.0065443445670791
"9642",1908.31444574459,0.103646888350401,0.103646888350401,0.141017175780238,0.141017175780238,0.141017175780238,0.141017175780238,0.0368942389546335,0.0368942389546335
"9643",1861.49862505482,0.164013673712523,0.164013673712523,0.124848971438969,0.124848971438969,0.124848971438969,0.124848971438969,0.0641905254079821,0.0641905254079821
"9644",2264.05894070611,0.018557850520112,0.018557850520112,0.0190136342506797,0.0190136342506797,0.0190136342506797,0.0190136342506797,0.0179998541254504,0.0179998541254504
"9645",1782.40715502526,0.164184040773054,0.164184040773054,0.108870321647655,0.108870321647655,0.108870321647655,0.108870321647655,0.0474838750145724,0.0474838750145724
"9646",1704.36839682252,0.163794983971115,0.163794983971115,0.155370850938814,0.155370850938814,0.155370850938814,0.155370850938814,0.0385499931609584,0.0385499931609584
"9647",2364.12342058315,0.0150846431410158,0.0150846431410158,0.0159326654401836,0.0159326654401836,0.0159326654401836,0.0159326654401836,0.0440275101839006,0.0440275101839006
"9648",1592.92314165269,0.16301047383405,0.16301047383405,0.121108710267836,0.121108710267836,0.121108710267836,0.121108710267836,0.0278068996259104,0.0278068996259104
"9649",2168.39935097718,0.0477092914343808,0.0477092914343808,0.0591215167892201,0.0591215167892201,0.0591215167892201,0.0591215167892201,0.0353559215952689,0.0353559215952689
"9650",1794.59439733555,0.0203102235407643,0.0203102235407643,0.0304612094197794,0.0304612094197794,0.0304612094197794,0.0304612094197794,0.00365389998122118,0.00365389998122118
"9651",2441.25472879222,0.000799467892201069,0.000799467892201069,0.000423692799923893,0.000423692799923893,0.000423692799923893,0.000423692799923893,0.0620788750355504,0.0620788750355504
"9652",2030.53663763419,0.0913510880888721,0.0913510880888721,0.0995497328626323,0.0995497328626323,0.0995497328626323,0.0995497328626323,0.0481671372835943,0.0481671372835943
"9653",1896.7269807937,0.128126218221868,0.128126218221868,0.143809202311588,0.143809202311588,0.143809202311588,0.143809202311588,0.0490696677468903,0.0490696677468903
"9654",1985.50779374893,0.10541474381938,0.10541474381938,0.0801785001112392,0.0801785001112392,0.0801785001112392,0.0801785001112392,0.0488126863147272,0.0488126863147272
"9655",1602.12664525964,0.0320069920496331,0.0320069920496331,0.0429640511132673,0.0429640511132673,0.0429640511132673,0.0429640511132673,0.00403068694018759,0.00403068694018759
"9656",1763.36248540899,0.105359210512212,0.105359210512212,0.0742255478109522,0.0742255478109522,0.0742255478109522,0.0742255478109522,0.02309926780927,0.02309926780927
"9657",1115.08809815859,0.0272258810306257,0.0272258810306257,0.0259016503875336,0.0259016503875336,0.0259016503875336,0.0259016503875336,0.0013950320016453,0.0013950320016453
"9658",1568.4984412888,0.182438538786072,0.182438538786072,0.216018659477765,0.216018659477765,0.216018659477765,0.216018659477765,0.0328147562510753,0.0328147562510753
"9659",2094.27294280452,0.0691371490647842,0.0691371490647842,0.0931536804922101,0.0931536804922101,0.0931536804922101,0.0931536804922101,0.0421719277828233,0.0421719277828233
"9660",1799.39851460896,0.118993378894525,0.118993378894525,0.155158788350244,0.155158788350244,0.155158788350244,0.155158788350244,0.0320705152336322,0.0320705152336322
"9661",1727.29687262208,0.183986226320434,0.183986226320434,0.218331394957786,0.218331394957786,0.218331394957786,0.218331394957786,0.0517682609900786,0.0517682609900786
"9662",1676.54813063386,0.135291027205154,0.135291027205154,0.198757433194621,0.198757433194621,0.198757433194621,0.198757433194621,0.0282414602493634,0.0282414602493634
"9663",2066.79435453066,0.0920167444908989,0.0920167444908989,0.107312211416212,0.107312211416212,0.107312211416212,0.107312211416212,0.0589958208832564,0.0589958208832564
"9664",357.804638488991,0.158393200240068,0.158393200240068,0.234864793614795,0.234864793614795,0.234864793614795,0.234864793614795,0.00199587882229593,0.00199587882229593
"9665",2417.41745937901,0.0060673675831366,0.0060673675831366,0.00863916877153169,0.00863916877153169,0.00863916877153169,0.00863916877153169,0.0607501055205893,0.0607501055205893
"9666",1453.75408615814,0.18774580476932,0.18774580476932,0.280629587755099,0.280629587755099,0.280629587755099,0.280629587755099,0.0272972985267686,0.0272972985267686
"9667",1953.59990358313,0.0606348124954936,0.0606348124954936,0.0573411932715699,0.0573411932715699,0.0573411932715699,0.0573411932715699,0.019462688991474,0.019462688991474
"9668",1968.28349354744,0.0997541200259783,0.0997541200259783,0.108198575575429,0.108198575575429,0.108198575575429,0.108198575575429,0.04251323639296,0.04251323639296
"9669",2182.59186803787,0.058776650656723,0.058776650656723,0.0802853369063015,0.0802853369063015,0.0802853369063015,0.0802853369063015,0.0549993439294212,0.0549993439294212
"9670",2280.65920964208,0.0325608764750283,0.0325608764750283,0.0430920066491109,0.0430920066491109,0.0430920066491109,0.0430920066491109,0.046789118332495,0.046789118332495
"9671",2257.1466875503,0.041275839502347,0.041275839502347,0.0456626144838335,0.0456626144838335,0.0456626144838335,0.0456626144838335,0.0548413664232288,0.0548413664232288
"9672",1988.95487624679,0.0780314610889388,0.0780314610889388,0.0866625523470606,0.0866625523470606,0.0866625523470606,0.0866625523470606,0.0315371976988623,0.0315371976988623
"9673",1851.2691087898,0.156062077220469,0.156062077220469,0.105637197193582,0.105637197193582,0.105637197193582,0.105637197193582,0.0556383781180065,0.0556383781180065
"9674",1864.32635354272,0.122896718855175,0.122896718855175,0.119624627087048,0.119624627087048,0.119624627087048,0.119624627087048,0.0401671510874247,0.0401671510874247
"9675",2195.47316227725,0.0428054031025644,0.0428054031025644,0.0459085977521164,0.0459085977521164,0.0459085977521164,0.0459085977521164,0.0353390417286381,0.0353390417286381
"9676",2346.60732220985,0.00734904846694613,0.00734904846694613,0.00554791468445563,0.00554791468445563,0.00554791468445563,0.00554791468445563,0.0126600069231866,0.0126600069231866
"9677",2065.53420360732,0.0892438496120275,0.0892438496120275,0.0795807046637482,0.0795807046637482,0.0795807046637482,0.0795807046637482,0.0543542714058235,0.0543542714058235
"9678",1996.79905439998,0.0702747291176675,0.0702747291176675,0.0459688565423696,0.0459688565423696,0.0459688565423696,0.0459688565423696,0.0271726337206597,0.0271726337206597
"9679",1821.18871589164,0.187887789795654,0.187887789795654,0.111304080976889,0.111304080976889,0.111304080976889,0.111304080976889,0.0693110645848792,0.0693110645848792
"9680",1835.68182063907,0.158744612093408,0.158744612093408,0.195796033118484,0.195796033118484,0.195796033118484,0.195796033118484,0.0578424631032953,0.0578424631032953
"9681",1064.43517979181,0.157663672557599,0.157663672557599,0.0841071379623256,0.0841071379623256,0.0841071379623256,0.0841071379623256,0.00885780545576476,0.00885780545576476
"9682",1707.02901025271,0.120933828405995,0.120933828405995,0.107574773694647,0.107574773694647,0.107574773694647,0.107574773694647,0.024542018359811,0.024542018359811
"9683",1885.71415783933,0.153824042686674,0.153824042686674,0.116667038205728,0.116667038205728,0.116667038205728,0.116667038205728,0.0627757281586295,0.0627757281586295
"9684",726.445189124888,0.188531662537938,0.188531662537938,0.12683720409879,0.12683720409879,0.12683720409879,0.12683720409879,0.00575798133873846,0.00575798133873846
"9685",68.76207508063,0.115999270458593,0.115999270458593,0.064166444638917,0.064166444638917,0.064166444638917,0.064166444638917,0.000175920415711589,0.000175920415711589
"9686",1430.5852255073,0.140444853082147,0.140444853082147,0.210620185636567,0.210620185636567,0.210620185636567,0.210620185636567,0.0171809130692855,0.0171809130692855
"9687",2181.14398075364,0.0282509382009114,0.0282509382009114,0.0306359065957105,0.0306359065957105,0.0306359065957105,0.0306359065957105,0.0183000639851019,0.0183000639851019
"9688",1052.71443768023,0.153879426894782,0.153879426894782,0.150375999038088,0.150375999038088,0.150375999038088,0.150375999038088,0.00888050271371845,0.00888050271371845
"9689",988.615775296111,0.175251258800609,0.175251258800609,0.146411396431373,0.146411396431373,0.146411396431373,0.146411396431373,0.00907634174149949,0.00907634174149949
"9690",1661.69786487681,0.199634479859925,0.199634479859925,0.254329626478304,0.254329626478304,0.254329626478304,0.254329626478304,0.0494761797741614,0.0494761797741614
"9691",1684.55708106729,0.163548081525748,0.163548081525748,0.125540100367913,0.125540100367913,0.125540100367913,0.125540100367913,0.0355567655154504,0.0355567655154504
"9692",1738.11722426898,0.134813483145471,0.134813483145471,0.0773356400893863,0.0773356400893863,0.0773356400893863,0.0773356400893863,0.0301613847649796,0.0301613847649796
"9693",2013.63459899175,0.0406439766917408,0.0406439766917408,0.048549724257746,0.048549724257746,0.048549724257746,0.048549724257746,0.0144002065631654,0.0144002065631654
"9694",1990.32634157724,0.103582973455307,0.103582973455307,0.0764153026947384,0.0764153026947384,0.0764153026947384,0.0764153026947384,0.0483030958980042,0.0483030958980042
"9695",1782.15338172932,0.099950362101634,0.099950362101634,0.0760468259593361,0.0760468259593361,0.0760468259593361,0.0760468259593361,0.022710416263137,0.022710416263137
"9696",1075.13906476999,0.139928137231735,0.139928137231735,0.195602465470876,0.195602465470876,0.195602465470876,0.195602465470876,0.00861372582906857,0.00861372582906857
"9697",2000.96710810892,0.0769962062768814,0.0769962062768814,0.0606036497156,0.0606036497156,0.0606036497156,0.0606036497156,0.0317425264600245,0.0317425264600245
"9698",2047.94276082038,0.0941081992630946,0.0941081992630946,0.11455774317913,0.11455774317913,0.11455774317913,0.11455774317913,0.0558007200762723,0.0558007200762723
"9699",1134.9459133998,0.171135854949765,0.171135854949765,0.188759669102493,0.188759669102493,0.188759669102493,0.188759669102493,0.0120247997926082,0.0120247997926082
"9700",1843.17642122156,0.147888617233071,0.147888617233071,0.0747910822455903,0.0747910822455903,0.0747910822455903,0.0747910822455903,0.0481463970252499,0.0481463970252499
"9701",2020.50904569687,0.117184781319183,0.117184781319183,0.0794139644494483,0.0794139644494483,0.0794139644494483,0.0794139644494483,0.0697820794514986,0.0697820794514986
"9702",1793.85998930485,0.188300125999915,0.188300125999915,0.12416676097184,0.12416676097184,0.12416676097184,0.12416676097184,0.0631637841902347,0.0631637841902347
"9703",1884.34135480776,0.12988108908699,0.12988108908699,0.133860923385037,0.133860923385037,0.133860923385037,0.133860923385037,0.0475158381473506,0.0475158381473506
"9704",2164.19236666883,0.0477635533768237,0.0477635533768237,0.0714833455297455,0.0714833455297455,0.0714833455297455,0.0714833455297455,0.0348878931812476,0.0348878931812476
"9705",1581.82656966175,0.184479586313499,0.184479586313499,0.129379359416729,0.129379359416729,0.129379359416729,0.129379359416729,0.0323005209362134,0.0323005209362134
"9706",2039.51374531371,0.106924262229493,0.106924262229493,0.158104748042243,0.158104748042243,0.158104748042243,0.158104748042243,0.0692582899667742,0.0692582899667742
"9707",2053.99769242641,0.0792052891983072,0.0792052891983072,0.116455259398967,0.116455259398967,0.116455259398967,0.116455259398967,0.0434733702534065,0.0434733702534065
"9708",1578.96387433846,0.171854632444118,0.171854632444118,0.186723366823384,0.186723366823384,0.186723366823384,0.186723366823384,0.0303496057787631,0.0303496057787631
"9709",1681.60734249249,0.187412982261265,0.187412982261265,0.20336928553911,0.20336928553911,0.20336928553911,0.20336928553911,0.045842161235814,0.045842161235814
"9710",2184.9990787926,0.0616881496972108,0.0616881496972108,0.0787695367277947,0.0787695367277947,0.0787695367277947,0.0787695367277947,0.0609098683749,0.0609098683749
"9711",1803.75185548833,0.170499394016349,0.170499394016349,0.0905852442057057,0.0905852442057057,0.0905852442057057,0.0905852442057057,0.0536330915325135,0.0536330915325135
"9712",1888.13619648153,0.110772515850813,0.110772515850813,0.166122316703294,0.166122316703294,0.166122316703294,0.166122316703294,0.0386633587524202,0.0386633587524202
"9713",1646.40606561645,0.0992474863114386,0.0992474863114386,0.0801761083734481,0.0801761083734481,0.0801761083734481,0.0801761083734481,0.0161808450862812,0.0161808450862812
"9714",392.467831023932,0.108872735989866,0.108872735989866,0.140041879936611,0.140041879936611,0.140041879936611,0.140041879936611,0.00140842544264626,0.00140842544264626
"9715",1866.6573757256,0.127123012697486,0.127123012697486,0.0829167382210683,0.0829167382210683,0.0829167382210683,0.0829167382210683,0.0414225935638975,0.0414225935638975
